Year,AWI,Wage.cap,First.bend,Second.bend,COLA,FRA,Claim.62,Claim.63,Claim.64,Claim.65,Claim.66,Claim.67,Claim.68,Claim.69,Claim.70
1924,NA,NA,NA,NA,NA,65,0.8,0.87,0.94,1,1.03,1.06,1.09,1.12,1.15
1925,NA,NA,NA,NA,NA,65,0.8,0.87,0.94,1,1.04,1.07,1.11,1.14,1.18
1926,NA,NA,NA,NA,NA,65,0.8,0.87,0.94,1,1.04,1.07,1.11,1.14,1.18
1927,NA,NA,NA,NA,NA,65,0.8,0.87,0.94,1,1.04,1.08,1.12,1.16,1.2
1928,NA,NA,NA,NA,NA,65,0.8,0.87,0.94,1,1.04,1.08,1.12,1.16,1.2
1929,NA,NA,NA,NA,NA,65,0.8,0.87,0.94,1,1.05,1.09,1.14,1.18,1.23
1930,NA,NA,NA,NA,NA,65,0.8,0.87,0.94,1,1.05,1.09,1.14,1.18,1.23
1931,NA,NA,NA,NA,NA,65,0.8,0.87,0.94,1,1.05,1.1,1.15,1.2,1.25
1932,NA,NA,NA,NA,NA,65,0.8,0.87,0.94,1,1.05,1.1,1.15,1.2,1.25
1933,NA,NA,NA,NA,NA,65,0.8,0.87,0.94,1,1.06,1.11,1.17,1.22,1.28
1934,NA,NA,NA,NA,NA,65,0.8,0.87,0.94,1,1.06,1.11,1.17,1.22,1.28
1935,NA,NA,NA,NA,NA,65,0.8,0.87,0.94,1,1.06,1.12,1.18,1.24,1.3
1936,NA,NA,NA,NA,NA,65,0.8,0.87,0.94,1,1.06,1.12,1.18,1.24,1.3
1937,NA,NA,NA,NA,NA,65,0.8,0.87,0.94,1,1.07,1.13,1.2,1.26,1.33
1938,NA,NA,NA,NA,NA,65.2,0.79,0.86,0.92,0.99,1.05,1.12,1.18,1.25,1.31
1939,NA,NA,NA,NA,NA,65.3,0.78,0.84,0.91,0.98,1.05,1.12,1.19,1.26,1.33
1940,NA,NA,NA,NA,NA,65.5,0.78,0.83,0.9,0.97,1.04,1.11,1.18,1.25,1.32
1941,NA,NA,NA,NA,NA,65.7,0.77,0.82,0.89,0.96,1.03,1.11,1.18,1.26,1.33
1942,NA,NA,NA,NA,NA,65.8,0.76,0.81,0.88,0.94,1.02,1.09,1.17,1.24,1.32
1943,NA,NA,NA,NA,NA,66,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24,1.32
1944,NA,NA,NA,NA,NA,66,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24,1.32
1945,NA,NA,NA,NA,NA,66,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24,1.32
1946,NA,NA,NA,NA,NA,66,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24,1.32
1947,NA,NA,NA,NA,NA,66,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24,1.32
1948,NA,NA,NA,NA,NA,66,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24,1.32
1949,NA,NA,NA,NA,NA,66,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24,1.32
1950,NA,NA,NA,NA,NA,66,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24,1.32
1951,"2,799.16","3,600",NA,NA,NA,66,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24,1.32
1952,"2,973.32","3,600",NA,NA,NA,66,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24,1.32
1953,"3,139.44","3,600",NA,NA,NA,66,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24,1.32
1954,"3,155.64","3,600",NA,NA,NA,66,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24,1.32
1955,"3,301.44","4,200",NA,NA,NA,66.2,0.74,0.79,0.86,0.92,1,1.08,1.16,1.24,1.32
1956,"3,532.36","4,200",NA,NA,NA,66.3,0.73,0.78,0.84,0.91,0.99,1.07,1.15,1.23,1.31
1957,"3,641.72","4,200",NA,NA,NA,66.5,0.73,0.78,0.84,0.9,0.98,1.06,1.14,1.22,1.3
1958,"3,673.80","4,200",NA,NA,NA,66.7,0.72,0.77,0.82,0.89,0.97,1.05,1.13,1.21,1.29
1959,"3,855.80","4,800",NA,NA,NA,66.8,0.71,0.76,0.81,0.88,0.96,1.04,1.12,1.2,1.28
1960,"4,007.12","4,800",NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
1961,"4,086.76","4,800",NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
1962,"4,291.40","4,800",NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
1963,"4,396.64","4,800",NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
1964,"4,576.32","4,800",NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
1965,"4,658.72","4,800",NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
1966,"4,938.36","6,600",NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
1967,"5,213.44","6,600",NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
1968,"5,571.76","7,800",NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
1969,"5,893.76","7,800",NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
1970,"6,186.24","7,800",NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
1971,"6,497.08","7,800",NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
1972,"7,133.80","9,000",NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
1973,"7,580.16","10,800",NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
1974,"8,030.76","13,200",NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
1975,"8,630.92","14,100",NA,NA,0.08,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
1976,"9,226.48","15,300",NA,NA,0.06,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
1977,"9,779.44","16,500",NA,NA,0.06,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
1978,"10,556.03","17,700",NA,NA,0.07,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
1979,"11,479.46","22,900",180,1085,0.1,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
1980,"12,513.46","25,900",194,1171,0.14,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
1981,"13,773.10","29,700",211,1274,0.11,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
1982,"14,531.34","32,400",230,1388,0.07,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
1983,"15,239.24","35,700",254,1528,0.04,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
1984,"16,135.07","37,800",267,1612,0.04,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
1985,"16,822.51","39,600",280,1691,0.03,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
1986,"17,321.82","42,000",297,1790,0.01,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
1987,"18,426.51","43,800",310,1866,0.04,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
1988,"19,334.04","45,000",319,1922,0.04,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
1989,"20,099.55","48,000",339,2044,0.05,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
1990,"21,027.98","51,300",356,2145,0.05,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
1991,"21,811.60","53,400",370,2230,0.04,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
1992,"22,935.42","55,500",387,2333,0.03,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
1993,"23,132.67","57,600",401,2420,0.03,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
1994,"23,753.53","60,600",422,2545,0.03,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
1995,"24,705.66","61,200",426,2567,0.03,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
1996,"25,913.90","62,700",437,2635,0.03,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
1997,"27,426.00","65,400",455,2741,0.02,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
1998,"28,861.44","68,400",477,2875,0.01,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
1999,"30,469.84","72,600",505,3043,0.03,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2000,"32,154.82","76,200",531,3202,0.04,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2001,"32,921.92","80,400",561,3381,0.03,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2002,"33,252.09","84,900",592,3567,0.01,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2003,"34,064.95","87,000",606,3653,0.02,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2004,"35,648.55","87,900",612,3689,0.03,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2005,"36,952.94","90,000",627,3779,0.04,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2006,"38,651.41","$94,200 ",656,3955,0.03,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2007,"40,405.48","97,500",680,4100,0.02,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2008,"41,334.97","102,000",711,4288,0.06,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2009,"40,711.61","106,800",744,4483,0,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2010,"41,673.83","106,800",761,4586,0,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2011,"42,979.61","106,800",749,4517,0.04,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2012,"44,321.67","110,100",767,4624,0.02,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2013,"44,888.16","113,700",791,4768,0.02,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2014,"46,481.52","117,000",816,4917,0.02,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2015,"48,098.63","118,500",826,4980,0,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2016,"48,642.15","118,500",856,5157,0,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2017,"50,321.89","127,200",885,5336,0.02,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2018,"52,145.80","128,400",895,5397,0.03,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2019,NA,"132,900",926,5583,0.02,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2020,NA,"137,700",960,5785,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2021,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2022,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2023,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2024,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2025,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2026,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2027,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2028,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2029,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2030,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2031,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2032,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2033,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2034,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2035,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2036,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2037,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2038,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2039,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2040,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2041,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2042,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2043,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2044,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2045,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2046,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2047,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2048,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2049,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2050,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2051,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2052,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2053,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2054,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2055,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2056,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2057,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2058,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2059,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2060,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2061,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2062,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2063,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2064,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2065,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2066,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2067,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2068,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2069,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2070,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2071,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2072,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2073,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2074,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2075,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2076,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2077,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2078,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2079,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2080,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2081,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2082,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2083,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2084,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2085,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2086,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2087,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2088,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2089,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2090,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2091,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2092,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2093,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2094,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2095,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2096,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2097,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2098,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2099,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24
2100,NA,NA,NA,NA,NA,67,0.7,0.75,0.8,0.87,0.93,1,1.08,1.16,1.24